0.29,0.89,-2.2559
0.34,0.66,-2.2959
0.97,0.08,1.9284
0.85,0.25,0.65726
0.08,0.43,0.90532
0.95,0.94,-0.0080972
0.31,0.64,-1.9659
0.59,0.43,-2.5233
0.8,0.78,-0.99055
0.64,0.85,-3.0852
0.04,0.75,0.48004
0.13,0.3,0.77201
0.73,0.92,-2.1782
0.52,0.81,-3.6109
0.65,0.16,-1.5266
0.72,0.1,-0.51847
0.27,0.64,-1.5065
0.45,0.55,-2.9744
0.81,0.06,0.59074
0.75,0.24,-0.46098
0.69,0.15,-1.032
0.77,0.75,-1.1308
0.53,0.47,-3.0073
0.36,0.79,-2.955
0.4,0.56,-2.7497
0.73,0.82,-1.8752
0.77,0.92,-1.4894
0.84,0.39,0.23071
0.76,0.93,-1.6773
0.68,0.89,-2.6629
0.96,0.1,1.7547
0.13,0.6,0.14306
0.58,0.99,-3.8043
0.15,0.13,0.9914
0.92,0.12,1.5656
0.19,0.14,0.47694
0.02,0.44,1.0071
0.27,0.28,-0.81864
0.95,0.63,0.64407
0.57,0.49,-2.7287
0.61,0.34,-2.26
0.36,0.16,-1.5301
0.57,0.85,-3.531
0.2,0.9,-1.2662
0.45,0.24,-2.3279
0.32,0.15,-1.2002
0.21,0.15,0.24797
0.55,0.76,-3.4672
0,0.57,0.7507
0.56,0.56,-2.9769
0.71,0.3,-1.0689
0.15,1,-0.94023
0.83,0.59,-0.38175
0.14,0.53,0.26484
0.32,0.82,-2.4478
0.5,0.05,-2.1233
0.09,0.22,1.2345
0.44,0.41,-2.7462
0.95,0.32,1.1816
0.46,0.39,-2.673
0.28,0.15,-0.65402
0.95,0.01,1.8459
0,0.26,1.4219
0.97,0.81,0.34741
0.42,0.78,-3.3371
0.47,0.74,-3.4416
0.85,0.78,-0.37077
0.42,0.64,-3.0732
0.97,0.56,0.84881
0.82,0.1,0.62397
0.17,0.14,0.70023
0.25,0.6,-1.2054
0.88,0.08,1.3212
0.83,0.72,-0.56794
0.32,0.6,-2.0106
0.58,0.24,-2.3426
0.91,0.84,-0.052201
0.73,0.31,-0.80888
0.94,0.56,0.73675
0.88,0.35,0.69205
0.27,0.72,-1.778
0.99,0.38,1.2905
0.2,0.15,0.33047
0.36,0.11,-1.5584
0.78,0.54,-0.79283
0.05,0.56,0.84022
0.84,0.08,0.85849
0.01,0.24,1.4558
1,0.49,1.0559
0.45,0.31,-2.4606
0.98,0.48,1.0327
0.72,0.24,-0.81476
0.16,0.88,-0.72433
0.41,0.25,-2.1951
0.19,0.75,-0.82853
0.15,0.49,0.25748
0.87,0.05,1.2993
0.14,0.04,1.2574
0.45,0.16,-2.3045
0.36,0.48,-2.2307
0.38,0.42,-2.293
0.98,0.09,1.8689
0.07,0.29,1.2234
0.51,0.8,-3.5519
0.52,0.6,-3.1211
0.84,0.5,0.098907
0.31,0.21,-1.1738
0.76,1,-1.857
0.2,0.63,-0.6954
0.09,0.61,0.35928
0.29,0.56,-1.6057
0.11,0.3,0.97208
0.42,0.99,-3.7266
0.65,0.27,-1.6157
0.37,0.32,-2.006
0.77,0.35,-0.51359
0.36,0.42,-2.1032
0.16,0.18,0.71683
0.38,0.41,-2.2112
0.85,0.29,0.57724
0.83,0.45,0.068342
0.13,0.31,0.76247
0.42,0.52,-2.8281
0.03,0.58,0.79734
0.81,0.49,-0.30415
0.15,0.23,0.77241
0.8,0.34,-0.069556
0.33,0.52,-1.9935
0.88,0.49,0.49213
0.38,0.29,-2.0399
0.89,0,1.5305
0.78,0.43,-0.43122
0.59,0.22,-2.1577
0.65,0.85,-2.8549
0.73,0.08,-0.4092
0.56,0.59,-2.9847
0.94,0.97,-0.058201
0.1,0.28,0.99752
0.79,0.33,-0.23457
0.61,0.78,-3.0431
0.92,0.07,1.5959
0.11,0.8,-0.14792
0.27,0.03,-0.37479
0.5,0.29,-2.5524
0.64,0.89,-3.0154
0.91,0.9,-0.14897
0.45,0.34,-2.5049
0.1,0.54,0.61081
0.85,0.39,0.35598
0.92,0.28,1.1044
0.13,0.78,-0.14142
0.18,0.78,-0.6786
0.17,0.7,-0.42112
0.68,0.74,-2.2212
0.11,0.98,-0.41627
0.96,0.83,0.22551
0.45,0.03,-1.9222
0.78,0.88,-1.5036
0.4,0.85,-3.2391
0.22,0.06,0.27959
0.37,0.03,-1.4696
0.56,0.78,-3.4882
0.26,0.34,-0.71717
0.29,0.91,-2.3766
0.05,0.5,0.96828
0.67,0.64,-2.2994
0.63,0.19,-1.7249
0.94,0.74,0.48057
0.59,0.74,-3.1946
0.6,0.29,-2.2378
0.97,0.32,1.3094
0.72,0.27,-0.81194
0.36,0.29,-1.8877
0.85,0.06,1.0351
0.53,0.66,-3.2557
0.01,0.86,0.23542
0.35,0.98,-3.1176
0.38,0.39,-2.1118
0.58,0.25,-2.1801
0.88,0.54,0.2908
0.85,0.36,0.43192
0.82,0.62,-0.33284
0.4,0.27,-2.0038
0.52,0.64,-3.279
0.85,0.15,0.97448
0.77,0.88,-1.4124
0.14,0.21,0.86991
0.82,0.12,0.64163
0.1,0.03,1.6046
0.05,0.87,0.17467
0.88,0.22,1.0521
0.45,1,-3.8593
0.43,0.02,-1.9508
0.49,0.17,-2.4277
0.71,0.24,-0.98261
0.97,0.59,0.74055
0.96,0.51,0.99837
0.89,0.16,1.2089
0.82,0.05,0.92131
0.17,0.07,0.87382
0.2,0.73,-0.73299
0.82,0.39,0.013132
0.47,0.88,-3.7307
0.39,0.06,-1.6845
0.13,0.29,0.84753
0.03,0.45,1.0017
0.19,0.29,0.13934
0.59,0.91,-3.4785
0.24,0.02,0.086757
0.03,0.72,0.50073
0.57,0.6,-2.8998
0.75,0.18,-0.35376
0.43,0.17,-2.0976
0.19,0.82,-0.83067
0.78,0.32,-0.34241
0.67,0.43,-1.9104
0.69,0.27,-1.3145
0.99,0.95,0.18632
0.85,0.79,-0.39155
0.05,0.05,1.7363
0.34,0.06,-1.176
0.09,0.12,1.4076
0.19,0.33,0.022182
0.7,0.63,-1.9064
0.4,0.99,-3.6019
0.33,0.76,-2.6019
0.16,0.03,1.0291
0.06,0.76,0.26901
0.5,0.13,-2.3441
0.6,0.36,-2.3505
0.79,0.86,-1.1907
0.82,0.14,0.59988
0.24,0.17,-0.16662
0.37,0.21,-1.7512
0.79,1,-1.4401
0.1,0.93,-0.25968
0.49,0.08,-2.2635
0.65,0.46,-2.1374
0.85,0.16,0.81093
0.01,0.43,1.0708
0.07,0.96,-0.16748
0.52,0.31,-2.6469
0.81,0.25,0.2397
0.12,0.42,0.57549
0.94,0.41,1.0369
0.39,0.9,-3.3186
0.46,0.18,-2.3444
0.41,0.48,-2.5301
0.95,0.95,-0.0092488
0.44,0.94,-3.7721
0.1,0.86,-0.14578
0.45,0.36,-2.5899
0.26,0.95,-2.0513
0.34,0.8,-2.6464
0.39,0.94,-3.3757
0.68,0.86,-2.6145
0.03,0.46,1.1101
0.15,0.98,-0.86742
0.2,0.33,-0.081293
0.61,0.81,-3.1934
0.1,0.77,0.079102
0.38,0.35,-2.1113
0.75,0.85,-1.7059
0.68,0.76,-2.4376
0.06,0.78,0.18523
0.13,0.58,0.097843
0.75,0.35,-0.66661
0.73,0.97,-2.2528
0.06,0.14,1.55
0.67,0.36,-1.6933
0.27,0.97,-2.2081
0.03,0.18,1.6421
0.7,0.89,-2.3096
0.36,0.71,-2.7345
0.26,0.11,-0.36694
0.24,0.35,-0.54991
0.73,0.87,-2.0528
0.26,0.35,-0.83963
0.68,0.17,-0.98503
0.31,0.14,-0.98314
0.64,0.51,-2.3498
0.26,0.82,-1.7923
0.17,0.53,-0.052015
0.37,0.87,-3.0504
0.2,0.01,0.51801
0.3,0.54,-1.6463
0.4,0.08,-1.8373
0.04,0.71,0.48963
0.2,0.77,-0.93695
0.28,0.36,-1.0778
0.97,0.34,1.3551
0.58,0.36,-2.347
0.13,0.59,0.15935
0.45,0.64,-3.1129
0.15,0.36,0.47647
0.72,0.26,-0.92575
0.05,0.47,0.94542
0.34,0.93,-2.9199
0.33,0.08,-1.2207
0.22,0.58,-0.79097
0.87,0.13,1.0832
0.22,0.54,-0.67129
0.01,0.71,0.55732
0.18,0.45,-0.1507
0.75,0.69,-1.3424
0.17,0.4,0.072103
0.16,0.57,-0.07852
0.06,0.79,0.24083
1,0.09,1.8582
0.64,0.81,-2.9074
0.37,0.36,-2.0605
0,0.56,0.91369
0.76,0.67,-1.2552
0.49,0.59,-3.1236
0.69,0.89,-2.4819
0.07,0.37,1.0237
0.29,0.42,-1.3136
0.74,0.29,-0.67771
0.04,0.57,0.80861
0.27,0.94,-2.1639
0.3,0.06,-0.78799
0.12,0.02,1.3252
0.26,0.22,-0.61808
0.86,0.13,0.92428
0.33,0.44,-1.9408
0.21,0.94,-1.4098
0.76,0.32,-0.48282
0.42,0.92,-3.5644
0.97,0.63,0.76186
0.68,0.53,-1.9513
0.76,0.31,-0.50718
0.48,0,-1.9186
0.29,0.72,-1.9407
0.32,0.12,-1.1613
0.12,0.79,-0.24624
0.51,0.42,-2.8235
0.33,0.58,-2.1133
0.46,0.32,-2.5529
0.37,0.34,-2.0703
0.84,0.77,-0.48023
0.64,0.68,-2.6674
0.22,0.17,-0.073952
0.51,0.73,-3.405
0.17,0.89,-0.79712
0.64,0.19,-1.6112
0.53,0.12,-2.1477
0.94,0.24,1.4439
0.83,0.35,0.40689
0.7,0.13,-0.95667
0.03,0.9,0.1778
0.07,0.73,0.35643
0.69,0.44,-1.621
0.42,0.77,-3.2017
0.58,0.01,-1.7606
0.32,0.06,-0.99699
0.32,0.63,-2.1136
0.78,0.7,-0.95984
0.07,0.94,-0.060932
0.75,0.29,-0.56497
0.41,0.75,-3.1854
0.98,0.9,0.087286
0.34,0.73,-2.4715
0.27,0.68,-1.5793
0.92,0.88,-0.047746
0.61,0.47,-2.5141
0.84,0.68,-0.2372
0.26,0.13,-0.41222
0.53,0.07,-2.1297
0.07,0.89,-0.0060785
0.91,0.56,0.57398
0.11,0.27,0.88833
0.04,0.6,0.81499
0.55,0.89,-3.7089
0.78,0.94,-1.4945
0.06,0.95,-0.061785
0.7,0.49,-1.6896
0,0.28,1.3955
0.07,0.12,1.5965
0.55,0.11,-2.1399
0.89,0.67,0.20578
0.46,0.62,-3.2198
0.1,0.69,0.34102
1,0.56,0.85666
0.89,0.62,0.37302
0.44,0.61,-3.0786
0.89,0.19,1.1381
0.88,0.79,-0.092986
0.34,0.07,-1.2359
0.87,0.32,0.78336
0.13,0.02,1.4503
0.12,0.13,1.1579
0.6,0.44,-2.4082
0.12,0.59,0.25575
0.29,0.62,-1.7977
0.46,0.8,-3.4951
0,0.6,0.8789
0.85,0.76,-0.45042
0.46,0.09,-2.2163
0.3,0.62,-1.7948
0.64,0.45,-2.1637
0.84,0.42,0.24204
0.2,0.17,0.18668
0.13,0.16,1.0403
0.08,0.07,1.5581
0.43,0.26,-2.339
0.99,0.34,1.3851
0.14,0.05,1.2574
0.77,0.56,-0.91441
0.75,0.67,-1.3415
0.54,0.47,-2.8534
0.33,0.15,-1.3626
0.57,0.12,-2.0386
0.49,0.27,-2.5489
0.07,0.2,1.4204
0.63,0.56,-2.467
0.84,0.86,-0.63134
0.17,0.27,0.43176
0.55,0,-1.8956
0.57,0.51,-2.778
0.83,0.51,-0.028252
0.25,0.59,-1.2016
0.89,0.79,0.0022369
0.59,0.29,-2.2635
0.66,0.28,-1.6356
0.39,0.74,-3.065
0.73,0.46,-1.271
0.04,0.97,-0.021886
0.43,0.59,-3.0881
0.09,0.82,0.075928
0.13,0.63,0.07342
0.82,0.79,-0.59434
0.57,0.2,-2.2302
0.17,1,-1.0357
0.59,0.3,-2.3151
0.46,0.84,-3.5561
0.19,0.36,0.0045809
0.3,0.69,-1.9653
0.47,0.24,-2.5104
0.31,0.42,-1.614
0.37,0.41,-2.2067
0.23,0.92,-1.5956
0.19,0.09,0.57113
0.54,0.16,-2.1388
0.46,0.53,-3.0381
0.01,0.46,1.1337
0.07,0.48,0.89193
0.51,0.12,-2.1679
0.84,1,-0.95858
0.81,0.8,-0.9298
0.02,0,1.9253
0.17,0.38,0.19631
0.88,0.64,0.15089
0.85,0.96,-0.86137
0.67,0.9,-2.7523
0.24,0.85,-1.4979
0.72,0.62,-1.6148
0.18,0.24,0.43622
0.27,0.11,-0.42298
0.71,0.28,-1.0102
0.75,0.97,-1.9873
0.87,0.8,-0.24171
0.62,0.67,-2.8892
0.98,0.6,0.8198
0.51,0.47,-2.7993
0.4,0.07,-1.7869
0.25,0.43,-0.74397
0.43,0.39,-2.5525
0.72,0.91,-2.2521
0.24,0.69,-1.1769
0.66,0.93,-2.9172
0.91,0.19,1.3668
0.77,0,0.19763
0,0.06,1.891
0.51,0.04,-2.1514
0.04,0.36,1.2424
0.81,0.53,-0.31191
0.4,0.5,-2.6575
0.49,0.43,-2.8351
0.48,0.32,-2.7153
0.2,0.67,-0.70372
0.63,0.16,-1.6432
0.42,0.96,-3.6952
0.47,0.56,-3.0424
0.36,0.92,-3.0924
0.55,0.04,-2.0959
0.94,0.52,0.82062
0.42,0.14,-1.9686
0.51,0.25,-2.5394
0.06,0.52,0.88842
0.63,1,-3.3987
0.67,0.7,-2.2931
0.89,0.48,0.52792
0.41,0.26,-2.2122
0.12,0.09,1.258
0.34,0.32,-1.6965
0.74,0.82,-1.7974
0.36,0.46,-2.1536
0.44,0.37,-2.599
0.9,0.71,0.17705
0.4,0.83,-3.2475
0.66,0.97,-2.9568
0.05,0.48,0.85722
0.51,0.37,-2.7672
0.8,0.49,-0.32308
0.14,0.12,1.1172
0.18,0.87,-0.96145
0.47,0.18,-2.3066
0.87,0.33,0.68382
0.91,0.44,0.74022
0.3,0.8,-2.2492
0.56,0.38,-2.6569
0.77,0.59,-0.92156
0.85,0.21,0.83819
0.75,0.93,-1.8327
0.92,0.36,1.0796
0.73,0.96,-2.3209
0.81,0.18,0.39673
0.44,0.36,-2.6043
0.76,0.86,-1.7343
0.98,0.61,0.77504
0.97,1,-0.028533
0.32,0.64,-2.1141
0.1,0.2,1.1472
0.32,0.79,-2.4309
1,0.88,0.15885
0.47,0.49,-2.8999
0.57,0.95,-3.7213
0.8,0.88,-1.1825
0.38,0.44,-2.2731
0.37,0.45,-2.2684
0.43,0.29,-2.4574
0.21,0.78,-1.0977
0.77,0.55,-0.8119
0.09,0.14,1.3667
0.73,0.79,-1.8584
0.35,0.45,-2.1351
0.67,0.89,-2.8063
0.79,0.52,-0.47635
0.34,0.27,-1.5786
0.1,0.56,0.57872
0.77,0.71,-1.1206
0.98,0.7,0.54759
0.31,0.08,-0.79846
0.82,0.21,0.43617
0.5,0.49,-2.9957
0.76,0.56,-0.99121
0.13,0.17,1.0275
0.37,0.16,-1.7018
0.43,0.15,-2.0427
0.92,0.73,0.38318
0.6,0.08,-1.7798
0.51,0.97,-4.0071
0.93,0.57,0.68857
0.02,1,-0.04035
0.52,0,-1.9414
0.75,0.01,-0.11601
0.98,0.3,1.267
0.33,0.5,-1.9521
0.09,0.68,0.33556
0.57,0.31,-2.4452
0.88,0.86,-0.32092
0.11,0.05,1.4342
0.93,0.95,-0.10425
0.08,0.18,1.4091
0.69,0.37,-1.5431
0.14,0.85,-0.538
0.03,0.61,0.83225
0.77,0.77,-1.2365
0.1,0.64,0.31683
0.45,0.32,-2.628
0.96,0.39,1.1165
0.72,0.04,-0.4637
0.8,0.5,-0.30098
0.67,0.44,-1.7877
0.24,0.39,-0.7324
0.42,0,-1.7681
0.9,0.45,0.71999
0.87,0.44,0.56714
0.97,0.09,1.738
0.08,0.97,-0.19208
0.15,0.02,1.1031
0.9,0.91,-0.13813
0.25,0.91,-1.8578
0.45,0.28,-2.3839
0.68,0.12,-1.0944
0.33,0.65,-2.2466
0.25,0.68,-1.3016
0.53,0.9,-3.7527
0.88,0.11,1.2748
0.36,0.35,-1.9358
0.64,0.09,-1.4967
0.03,0.17,1.6255
0.5,0.82,-3.6282
0.94,0.98,-0.11991
0.49,0.91,-3.8067
1,0.31,1.3322
0.12,0.56,0.247
0.05,0.13,1.7763
0.13,0.45,0.47092
1,0.81,0.40163
0.42,0.54,-2.8382
0.65,0.09,-1.4143
0.94,0.76,0.24842
0.11,0.16,1.2648
0.66,0.8,-2.687
0.55,0.13,-2.1833
0.45,0.18,-2.1769
0.44,0.33,-2.486
0.77,0.53,-0.84935
0.15,0.74,-0.29147
0.65,0.22,-1.5703
0.62,0.4,-2.1812
0.32,0.31,-1.5493
0.58,0.73,-3.1591
0,0.91,0.27008
0.78,0.22,-0.020506
0.88,0.36,0.69007
0.17,0.65,-0.30462
0.04,0.29,1.3884
0.53,0.56,-3.0718
0.33,0.78,-2.565
0.84,0.93,-0.82171
0.24,0.62,-1.1624
0.48,0.47,-2.9835
0.67,0.21,-1.394
0.24,0.56,-0.91968
0.87,0.6,0.22474
0.38,0.1,-1.6325
0.09,0.85,0.0062759
0.68,0.4,-1.5428
0.46,0.85,-3.5396
0.5,0.7,-3.4349
0.48,0.72,-3.2655
0.28,0.93,-2.3171
0.53,0.44,-2.9258
0.49,0.11,-2.2847
0.88,0.62,0.2637
0.31,0.98,-2.6788
0.37,0.1,-1.5188
0.48,0.49,-3.0554
0.78,0.14,0.13993
0.34,0.81,-2.7791
1,0.57,0.82412
0.89,0.73,0.11802
0.48,0.97,-3.9792
0.5,0.8,-3.5678
0.89,0.45,0.6267
0.36,0.07,-1.3867
0.01,0.26,1.4719
0.42,0.56,-2.8901
0.79,0.59,-0.65003
0.62,0.79,-3.0706
0.14,0.17,0.90984
0.35,0.38,-1.7826
0.62,0.29,-2.0247
0.51,0.82,-3.5709
0.15,0.34,0.48098
0.26,0.64,-1.4235
0.65,0.68,-2.5205
0.69,0.57,-1.8525
0.68,0,-0.87418
0.74,0.93,-1.9162
0.57,0.45,-2.7709
0.88,0.44,0.59419
0.47,0.94,-3.9007
0.07,0.93,-0.044799
0.09,0.39,0.82354
0.11,0.94,-0.33256
0.56,0.21,-2.3038
0.49,0.64,-3.244
0.74,0.15,-0.43583
0.92,0.33,1.0208
0.88,0.33,0.76393
0.83,0.76,-0.54471
0.6,0.09,-1.7726
0.39,0.76,-3.0654
0.77,0.57,-0.89625
0.72,0.77,-1.8747
0.64,0.03,-1.2751
0.72,0.08,-0.4968
0.68,0.28,-1.4485
0.06,0.33,1.1737
0.24,0.97,-1.842
0.85,0.99,-0.83973
0.98,0.37,1.2701
0.26,0.8,-1.6803
0.91,0.57,0.44391
0.41,0.94,-3.4959
0.42,0.58,-2.8388
0.26,0.51,-1.1848
0.91,0.71,0.33969
0.63,0.44,-2.3072
0.58,0.47,-2.6948
0.89,0.39,0.78735
0.32,0.26,-1.508
0.19,0.27,0.29372
0.41,0.74,-3.1771
0.08,0.41,0.95085
0.34,0.37,-1.8854
0.76,0.54,-0.86792
0.88,0.1,1.28
0.06,0.25,1.3607
0.03,0.36,1.3414
0,0.36,1.2305
0.17,0.95,-0.97112
0.25,0.18,-0.31596
0.86,0.29,0.66351
0.91,0.59,0.54167
0.86,0.18,0.8766
0.29,0.57,-1.7135
0.5,0,-2.0375
0.84,0.61,-0.1749
0.85,0.19,0.83278
0.65,0.07,-1.3159
0.86,0.85,-0.41885
0.09,0.78,0.14294
0.48,0.58,-3.168
0.99,0.94,0.038559
0.06,0.87,0.16837
0.1,0.52,0.54029
0.73,0.29,-0.81791
0.72,0.45,-1.2018
0.17,0.33,0.35566
1,0.68,0.79394
0.16,0.16,0.79121
0.7,0.04,-0.70363
0.93,0.48,0.91425
0.22,0.23,-0.017279
0.05,0.24,1.4774
0.12,0.57,0.38844
0.68,0.15,-1.0218
0.8,0.27,0.04772
0.51,0.67,-3.2846
0.89,0.65,0.26505
0.77,0.78,-1.2737
0.91,0.33,1.0796
0.23,0.25,-0.34718
0.81,0.97,-1.1663
0.75,0.11,-0.099594
0.53,0.62,-3.1627
0.51,0.17,-2.3101
0.5,0.17,-2.3738
0.12,0.52,0.36641
0.55,0.81,-3.6102
0.96,0.11,1.8204
0.19,0.51,-0.26115
0.28,0.91,-2.2264
0.57,0.42,-2.648
0.71,0.67,-1.8155
0.64,0.55,-2.5409
0.22,0.74,-1.0078
0.72,0.09,-0.53304
0.85,0.18,0.8291
0.82,0.3,0.30799
0.76,0.99,-1.8728
0.48,0.87,-3.7004
0.24,0.54,-1.0029
0.98,0.43,1.1145
0.82,0.72,-0.62984
0.29,0.45,-1.3802
0.81,0.22,0.37113
0.65,0.92,-2.9977
0.89,0.27,1.0807
0.95,0.92,-0.0048281
0.47,0.58,-3.0283
0.55,0.44,-2.7439
0.17,0.02,0.8918
0.41,0.95,-3.6239
0.68,0.24,-1.3302
0.81,0.99,-1.2781
0.85,0.52,0.18572
0.98,0.32,1.4759
0.03,0.95,0.029941
0.23,0.55,-0.92438
0.91,0.06,1.5668
0.09,0.49,0.70183
0.15,0.07,1.0176
0.95,0.2,1.4256
0.2,0.69,-0.74943
0.83,0.34,0.27982
0.11,0.13,1.2186
0.75,0.95,-1.9145
0.37,0.28,-2.0064
0.83,0.04,0.80686
0.18,0.41,0.018152
0.88,0.39,0.66589
0.43,0.05,-1.9742
0.94,0.9,0.085175
0.11,0.03,1.4094
0.34,0.69,-2.3865
0.35,0.89,-2.8845
0.46,0.3,-2.579
0.95,0.53,0.82354
0.95,0.64,0.60354
0.83,0.98,-1.0071
0.2,0.5,-0.42533
0.46,0.98,-3.9263
0.38,0.89,-3.2778
0.85,0.65,-0.11445
0.66,0.33,-1.7595
0.12,0.89,-0.29336
0.77,0.72,-1.1466
0.17,0.35,0.27191
0.83,0.6,-0.18117
0.8,0.61,-0.62691
0.2,0.46,-0.33968
0.42,0.16,-2.0677
0.2,0.53,-0.42066
0.11,0.12,1.3261
0.59,0.59,-2.8949
0.83,0.89,-0.86619
0.64,0.79,-2.9248
0.15,0.89,-0.73385
0.34,0.25,-1.626
0.87,0.42,0.5832
0.89,0.07,1.3937
0.82,0.03,0.87363
0.02,0.32,1.3637
0.9,0.85,-0.02466
0.48,0.19,-2.4323
0.79,0.64,-0.69589
0.98,0.26,1.3651
0.88,0.68,0.019765
0.64,0.69,-2.633
0.08,0.63,0.46281
0.43,0.65,-3.0784
0.4,0,-1.5494
0.71,0.41,-1.3296
0.49,0.65,-3.3285
0.9,0.66,0.32991
0.71,0.69,-1.8855
0.26,0.12,-0.45804
0.52,0.69,-3.3026
0.71,0.09,-0.76996
0.5,0.95,-3.8277
0.09,0.69,0.27434
0.73,0.47,-1.213
0.27,0.54,-1.3284
0.51,0.29,-2.611
0.78,0.24,-0.20463
0.06,0.1,1.6855
0.68,0.92,-2.6338
0.79,0.44,-0.40686
0.98,0.94,0.11421
0.25,0.61,-1.2604
0.84,0.12,0.85864
0.53,0.53,-3.0128
0.31,0.31,-1.2805
0.85,0.61,-0.015383
0.56,0.13,-2.1679
0.03,0.38,1.1744
0.76,0.36,-0.54543
0.38,0.28,-1.9726
0.54,0.39,-2.7057
0.45,0.63,-3.1417
0.35,0.25,-1.6695
0.38,0.21,-1.8488
0.27,0.58,-1.3262
0.61,0.37,-2.2763
0.31,0.01,-0.68267
0.97,0.31,1.2507
0.29,0.87,-2.213
0.14,0.15,1.0374
0.35,0.74,-2.7006
0.96,0.24,1.4192
0.26,0.41,-0.95035
0.15,0.63,-0.051627
0.84,0.89,-0.69808
0.2,0.58,-0.5868
0.17,0.97,-0.94999
0.11,0.84,-0.14327
0.09,0.43,0.89056
0.46,0.16,-2.3012
0.96,0.3,1.3765
0.86,0.19,0.88552
0.63,0.07,-1.4823
0.56,0.05,-1.98
0.43,0.07,-1.9365
0.76,0.59,-1.0762
0.95,0.77,0.35887
0.14,0.59,0.098388
0.79,0.73,-0.92955
0.17,0.9,-0.86043
0.2,0.34,-0.12745
0.56,0.8,-3.5923
0.6,0.59,-2.8083
0.58,0.17,-2.0831
0.94,0.94,-0.017729
0.89,0.71,0.13354
0.19,0.43,-0.16051
0.28,0.64,-1.6985
0.65,0.34,-1.9061
0.79,0.08,0.20288
0.91,0.41,0.93448
0.81,0.46,-0.24043
0.78,0,0.2554
0.99,0.79,0.37255
0.18,0.9,-0.93607
0.16,0.96,-0.78538
0.09,0.15,1.394
0.75,0.36,-0.69577
0.22,0.4,-0.41507
0.8,0.38,-0.0011935
0.29,0.55,-1.6026
0.48,0.91,-3.7781
0.46,0.48,-2.9509
0.07,1,-0.28866
0.15,0.4,0.29166
0.5,0.71,-3.4285
0.31,0.29,-1.2284
0.72,0.54,-1.4626
0.32,0.65,-2.1223
0.36,0.04,-1.3747
0.02,0.4,1.171
0.17,0.83,-0.65623
0.69,0.93,-2.6295
0.47,0.15,-2.2997
0.83,0.77,-0.5999
0.68,0.09,-0.94403
0.39,0.49,-2.4955
0.64,0.47,-2.0752
0.49,0.66,-3.2973
0.51,0.38,-2.8261
0.99,0.23,1.4719
0.87,0.14,1.1055
0,0.29,1.5545
0.88,0.6,0.17261
0.42,0.53,-2.816
0.76,0,0.13478
0.09,0.53,0.59761
0.15,0.79,-0.32546
0.16,0.83,-0.52517
0.72,0.29,-0.86785
0.94,0.02,1.8401
0.64,0.92,-3.1328
0.69,0.03,-0.71246
0.35,0.64,-2.3643
0.04,0.16,1.5608
0.31,0.9,-2.5139
0.98,0.16,1.6943
0.3,0.12,-0.81989
0.94,0.48,0.91717
0.38,0.73,-3.0406
0.27,0.78,-1.747
0.37,0.89,-3.0572
0.15,0.77,-0.36953
0.23,0.94,-1.631
0.44,0.24,-2.3895
0.01,0.17,1.759
0.74,0.72,-1.6151
0.87,0.34,0.71875
0.65,0.93,-3.0343
0.01,0.29,1.4368
0.17,0.31,0.36122
0.23,0.39,-0.55692
0.8,0.56,-0.38669
0.24,0.04,0.054642
0.81,0.38,0.042951
0.55,0.19,-2.3083
0.48,0.28,-2.5087
0.91,0.11,1.4624
0.39,0.75,-3.083
0.02,0.01,2.0075
1,0.07,1.9548
0,0.73,0.57162
0.78,0.25,-0.079365
0.84,0.63,-0.19604
0.93,0.85,0.14165
0.46,0.86,-3.6681
0.96,0.77,0.4188
0.8,0.99,-1.4891
0.79,0.71,-0.8561
0.46,0.91,-3.7667
0.01,0.69,0.62936
0.97,0.14,1.7229
0.65,0.33,-1.8689
0,0.82,0.37177
0.25,0.54,-1.0667
0.98,0.99,-0.045031
0.73,0.77,-1.8215
0.08,0.17,1.4682
0.64,0.38,-1.9874
0.01,0.55,0.88739
0.97,0.02,2.0652
0.99,0.21,1.5896
0.25,0.15,-0.33847
0.35,0.42,-2.0038
0.12,0.22,0.95116
0.84,0.97,-0.75778
0.19,0.19,0.38897
0.51,0.75,-3.4039
0.77,0.84,-1.4792
0.27,0.73,-1.6808
0.34,0.79,-2.5829
0.83,0.2,0.59697
0.3,0.26,-1.1899
0.72,0.71,-1.6774
0.97,0.22,1.4871
0.15,0.39,0.46792
0.95,0.39,1.1574
0.57,0.66,-3.1465
0.88,0.88,-0.2727
0.81,0.1,0.56305
0.19,0.49,-0.29975
0.1,0.82,-0.0048482
0.92,0.45,0.79489
0.57,0.01,-1.889
0.81,0.74,-0.70094
0.58,0.75,-3.1431
0.52,0.11,-2.1799
0.63,0.79,-2.8991
0.52,0.39,-2.6881
0.68,0.33,-1.5257
0.14,0.43,0.38745
0.09,0.59,0.42391
1,0.17,1.7898
0.36,0.37,-1.9615
0.57,0.92,-3.7199
0.88,0.7,-0.022901
0.35,0.91,-2.9658
0.93,0.74,0.35441
0.75,0.96,-1.996
0.15,0.6,-0.048852
0.39,0.24,-2.1353
0.28,0.79,-2.0203
0.57,0.74,-3.304
0.95,0.85,0.14835
0,0.98,0.086325
0.7,0.18,-1.0037
0.11,0.42,0.76215
0.75,0.25,-0.4829
0.6,0.99,-3.6057
0.5,0.84,-3.6535
0.98,0.57,0.77855
